
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1901"	"25.967"	"25.125"	"26.666"	"30.149"	"31.552"	"29.82"	"29.193"	"29.664"	"29.815"	"29.143"	"27.609"	"25.523"
"1902"	"24.55"	"23.976"	"26.979"	"30.082"	"31.552"	"29.82"	"29.193"	"30.02"	"29.815"	"29.132"	"27.43"	"25.883"
"1903"	"24.55"	"25.125"	"26.486"	"30.141"	"31.552"	"29.82"	"29.201"	"29.663"	"29.815"	"29.133"	"27.023"	"25.486"
"1904"	"24.153"	"23.745"	"25.578"	"30.2"	"30.692"	"29.685"	"29.193"	"29.664"	"29.815"	"29.132"	"27.437"	"25.539"
"1905"	"24.55"	"24.843"	"26.692"	"29.474"	"31.455"	"29.836"	"30.386"	"29.664"	"30.387"	"29.132"	"27.624"	"25.486"
"1906"	"24.55"	"25.117"	"26.378"	"30.149"	"31.552"	"29.873"	"29.193"	"29.664"	"29.815"	"29.143"	"27.675"	"25.546"
"1907"	"24.55"	"25.125"	"26.979"	"29.176"	"31.552"	"29.82"	"29.193"	"29.135"	"29.815"	"29.143"	"27.619"	"25.655"
"1908"	"24.55"	"24.07"	"26.145"	"30.092"	"31.552"	"29.82"	"28.871"	"29.445"	"29.815"	"29.132"	"27.222"	"25.372"
"1909"	"24.067"	"25.125"	"26.979"	"30.092"	"31.552"	"29.872"	"28.662"	"29.502"	"29.094"	"29.148"	"27.594"	"25.789"
"1910"	"24.55"	"24.908"	"25.789"	"30.082"	"31.552"	"29.82"	"29.193"	"29.664"	"29.815"	"29.143"	"27.227"	"25.182"
"1911"	"24.55"	"24.533"	"26.979"	"30.141"	"31.552"	"29.204"	"29.193"	"29.664"	"29.815"	"29.143"	"27.625"	"25.883"
"1912"	"23.83"	"25.125"	"26.979"	"30.082"	"31.552"	"29.82"	"29.193"	"29.664"	"29.815"	"29.132"	"27.6"	"25.642"
"1913"	"23.75"	"25.125"	"26.979"	"30.092"	"31.552"	"29.82"	"29.193"	"29.834"	"29.815"	"29.132"	"27.71"	"25.883"
"1914"	"24.55"	"25.125"	"26.979"	"30.092"	"31.552"	"29.82"	"29.277"	"29.664"	"29.815"	"29.132"	"27.683"	"25.883"
"1915"	"24.55"	"25.038"	"26.979"	"30.149"	"31.552"	"29.82"	"29.193"	"29.664"	"29.815"	"29.198"	"27.786"	"25.883"
"1916"	"24.166"	"25.117"	"26.302"	"30.082"	"31.552"	"29.82"	"29.193"	"29.664"	"29.815"	"29.143"	"27.62"	"24.747"
"1917"	"23.571"	"24.551"	"25.552"	"30.092"	"31.444"	"28.974"	"29.193"	"29.664"	"29.516"	"29.044"	"27.331"	"25.649"
"1918"	"24.201"	"23.797"	"25.578"	"30.092"	"29.753"	"29.128"	"29.791"	"29.664"	"28.535"	"29.218"	"27.66"	"25.883"
"1919"	"25.465"	"25.125"	"26.184"	"30.082"	"31.552"	"29.82"	"29.193"	"29.664"	"29.815"	"29.132"	"27.609"	"25.883"
"1920"	"24.55"	"24.95"	"27.587"	"30.092"	"31.552"	"29.82"	"29.428"	"29.638"	"30.41"	"29.132"	"27.62"	"25.18"
"1921"	"24.561"	"24.343"	"26.979"	"30.092"	"31.552"	"29.82"	"29.193"	"29.664"	"29.815"	"29.079"	"27.349"	"25.326"
"1922"	"24.55"	"24.096"	"26.979"	"30.082"	"31.5"	"29.82"	"29.193"	"29.664"	"29.815"	"29.132"	"27.62"	"24.396"
"1923"	"23.707"	"24.802"	"25.603"	"30.082"	"31.552"	"29.82"	"29.193"	"30.023"	"29.815"	"29.132"	"27.71"	"25.883"
"1924"	"23.847"	"25.125"	"26.946"	"30.092"	"31.663"	"29.406"	"29.193"	"29.664"	"29.815"	"29.132"	"27.239"	"25.179"
"1925"	"23.671"	"24.57"	"26.25"	"30.141"	"31.53"	"29.82"	"29.193"	"29.664"	"29.815"	"29.132"	"27.71"	"25.365"
"1926"	"24.55"	"25.125"	"26.979"	"30.082"	"31.552"	"29.82"	"29.203"	"29.664"	"29.815"	"29.148"	"27.544"	"25.883"
"1927"	"24.55"	"25.125"	"26.979"	"30.141"	"30.733"	"29.692"	"29.193"	"29.664"	"29.815"	"29.132"	"27.611"	"25.883"
"1928"	"24.55"	"25.125"	"26.092"	"30.149"	"31.552"	"29.82"	"29.193"	"29.295"	"29.815"	"29.132"	"27.443"	"25.883"
"1929"	"24.561"	"24.958"	"26.294"	"27.305"	"31.552"	"29.521"	"29.193"	"29.466"	"29.613"	"29.133"	"27.528"	"25.803"
"1930"	"24.297"	"24.746"	"26.979"	"30.149"	"30.096"	"29.82"	"29.193"	"29.664"	"29.815"	"28.447"	"27.382"	"25.883"
"1931"	"24.264"	"25.022"	"26.979"	"30.092"	"31.552"	"29.82"	"29.193"	"29.664"	"29.815"	"29.132"	"27.443"	"25.578"
"1932"	"24.156"	"24.455"	"26.307"	"30.092"	"30.635"	"29.794"	"29.193"	"29.63"	"29.815"	"28.843"	"27.622"	"25.444"
"1933"	"24.55"	"24.817"	"26.609"	"30.069"	"30.298"	"29.815"	"29.181"	"29.537"	"29.815"	"28.798"	"27.702"	"25.803"
"1934"	"24.206"	"23.698"	"25.552"	"30.074"	"31.552"	"29.047"	"29.193"	"29.207"	"29.815"	"29.132"	"27.215"	"25.023"
"1935"	"24.55"	"24.824"	"26.979"	"30.084"	"31.552"	"29.82"	"29.193"	"29.664"	"29.815"	"29.132"	"27.023"	"25.583"
"1936"	"24.446"	"25.095"	"26.667"	"30.082"	"31.552"	"29.82"	"29.193"	"29.664"	"29.815"	"29.143"	"27.619"	"25.883"
"1937"	"24.55"	"25.125"	"26.979"	"30.082"	"31.552"	"30.02"	"29.193"	"30.613"	"29.815"	"29.132"	"27.625"	"25.059"
"1938"	"24.55"	"25.125"	"26.979"	"30.082"	"31.552"	"29.82"	"29.193"	"29.584"	"29.815"	"29.198"	"27.493"	"25.872"
"1939"	"24.247"	"24.365"	"25.873"	"29.557"	"31.174"	"29.836"	"29.193"	"29.664"	"29.815"	"29.132"	"27.415"	"25.883"
"1940"	"23.759"	"24.746"	"26.971"	"30.092"	"31.551"	"29.82"	"29.193"	"29.664"	"30.66"	"29.132"	"27.617"	"25.883"
"1941"	"24.582"	"25.125"	"26.979"	"30.082"	"31.552"	"29.851"	"29.215"	"29.685"	"29.815"	"29.132"	"27.71"	"25.883"
"1942"	"24.561"	"25.098"	"26.979"	"30.082"	"31.552"	"29.973"	"29.193"	"29.664"	"29.815"	"29.132"	"27.632"	"25.883"
"1943"	"24.607"	"24.616"	"26.505"	"28.701"	"29.548"	"29.142"	"29.193"	"29.561"	"29.815"	"27.445"	"27.242"	"25.883"
"1944"	"24.55"	"24.938"	"25.873"	"29.107"	"31.552"	"29.836"	"29.193"	"29.808"	"29.815"	"29.132"	"27.507"	"25.831"
"1945"	"24.035"	"24.924"	"26.979"	"28.547"	"31.552"	"29.82"	"29.193"	"29.781"	"29.815"	"29.132"	"27.581"	"25.712"
"1946"	"23.435"	"24.835"	"26.979"	"30.082"	"31.552"	"29.82"	"29.193"	"29.664"	"29.815"	"29.132"	"27.698"	"25.883"
"1947"	"24.55"	"24.831"	"26.979"	"30.149"	"31.552"	"30.017"	"29.193"	"29.577"	"29.815"	"29.133"	"27.394"	"25.541"
"1948"	"24.55"	"25.125"	"26.979"	"30.141"	"31.552"	"29.82"	"29.193"	"29.664"	"29.815"	"29.132"	"27.647"	"25.883"
"1949"	"24.056"	"24.695"	"26.979"	"30.084"	"31.552"	"29.82"	"29.193"	"29.432"	"29.815"	"29.132"	"27.518"	"25.467"
"1950"	"24.247"	"24.848"	"26.507"	"30.082"	"31.552"	"29.82"	"29.193"	"29.675"	"29.815"	"29.132"	"27.335"	"25.883"
"1951"	"24.55"	"23.797"	"26.979"	"30.149"	"31.552"	"29.794"	"29.193"	"29.664"	"29.815"	"29.158"	"27.633"	"25.883"
"1952"	"24.561"	"25.125"	"26.979"	"30.082"	"31.552"	"29.82"	"29.277"	"29.664"	"29.815"	"29.143"	"27.236"	"25.894"
"1953"	"24.55"	"25.125"	"28.597"	"30.092"	"31.939"	"29.82"	"29.193"	"29.675"	"29.815"	"29.132"	"27.544"	"25.883"
"1954"	"24.561"	"25.125"	"26.979"	"30.082"	"31.552"	"29.82"	"29.193"	"29.664"	"29.815"	"27.96"	"27.208"	"25.883"
"1955"	"24.55"	"25.125"	"26.979"	"30.2"	"29.752"	"29.636"	"29.193"	"29.362"	"29.815"	"29.132"	"27.119"	"24.54"
"1956"	"24.55"	"24.584"	"26.979"	"30.082"	"30.363"	"28.961"	"27.73"	"29.664"	"29.815"	"27.824"	"27.71"	"25.883"
"1957"	"24.55"	"25.125"	"25.579"	"28.58"	"31.552"	"29.82"	"29.193"	"29.935"	"29.815"	"29.132"	"27.624"	"25.883"
"1958"	"24.55"	"25.125"	"26.979"	"30.092"	"31.552"	"29.82"	"29.193"	"29.664"	"29.815"	"29.132"	"27.609"	"25.883"
"1959"	"24.756"	"25.125"	"26.979"	"30.092"	"31.552"	"29.783"	"29.193"	"29.664"	"29.815"	"29.132"	"27.71"	"25.883"
"1960"	"24.55"	"25.034"	"26.979"	"30.141"	"31.552"	"29.82"	"29.193"	"29.664"	"29.815"	"29.132"	"27.619"	"25.883"
"1961"	"24.55"	"25.115"	"26.979"	"30.082"	"31.552"	"29.82"	"28.995"	"29.663"	"29.815"	"29.132"	"27.493"	"25.883"
"1962"	"24.314"	"25.008"	"26.979"	"30.092"	"31.552"	"29.82"	"29.193"	"29.664"	"29.815"	"29.143"	"27.393"	"25.883"
"1963"	"24.55"	"24.53"	"26.979"	"29.199"	"31.552"	"29.82"	"29.193"	"29.664"	"29.815"	"29.132"	"27.62"	"25.883"
"1964"	"24.55"	"25.125"	"26.979"	"30.082"	"31.839"	"29.82"	"29.193"	"29.664"	"29.815"	"29.143"	"27.512"	"25.815"
"1965"	"24.55"	"25.125"	"26.979"	"30.092"	"31.552"	"29.82"	"29.193"	"29.641"	"29.815"	"29.143"	"27.683"	"25.362"
"1966"	"24.55"	"25.125"	"26.979"	"30.082"	"31.552"	"29.82"	"29.193"	"30.326"	"29.815"	"29.143"	"27.675"	"25.883"
"1967"	"24.55"	"25.125"	"26.979"	"30.149"	"31.552"	"29.82"	"29.193"	"29.664"	"29.815"	"29.132"	"27.532"	"25.883"
"1968"	"24.129"	"24.021"	"26.979"	"30.141"	"31.552"	"30.028"	"29.185"	"29.664"	"29.815"	"29.132"	"27.609"	"25.883"
"1969"	"24.55"	"25.125"	"26.979"	"30.082"	"31.552"	"29.82"	"29.193"	"29.606"	"30.218"	"29.198"	"27.71"	"25.883"
"1970"	"24.757"	"25.125"	"26.882"	"30.082"	"31.552"	"29.82"	"29.193"	"29.664"	"29.815"	"29.143"	"27.466"	"24.578"
