
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1901"	"26.3"	"19.981"	"21.451"	"30.141"	"40.907"	"63.386"	"76.43"	"68.405"	"59.659"	"54.639"	"45.545"	"36.32"
"1902"	"26.3"	"19.981"	"21.451"	"30.141"	"40.907"	"63.386"	"76.43"	"68.405"	"59.659"	"54.639"	"45.545"	"36.32"
"1903"	"26.3"	"19.981"	"21.451"	"30.141"	"40.907"	"63.386"	"76.43"	"68.405"	"59.659"	"54.639"	"45.545"	"36.32"
"1904"	"26.3"	"19.981"	"21.451"	"30.141"	"40.907"	"63.386"	"76.43"	"68.405"	"59.659"	"54.639"	"45.545"	"36.32"
"1905"	"26.3"	"19.981"	"21.451"	"30.141"	"40.907"	"63.386"	"76.43"	"68.405"	"59.659"	"54.639"	"45.545"	"36.32"
"1906"	"26.3"	"19.981"	"21.451"	"30.141"	"40.907"	"63.386"	"76.43"	"68.405"	"59.659"	"54.639"	"45.545"	"36.32"
"1907"	"26.3"	"19.981"	"21.451"	"30.141"	"40.907"	"63.386"	"76.43"	"68.405"	"59.659"	"54.639"	"45.545"	"36.32"
"1908"	"26.3"	"19.981"	"21.451"	"30.141"	"40.907"	"63.386"	"76.43"	"68.405"	"59.659"	"54.639"	"45.545"	"36.32"
"1909"	"26.3"	"19.981"	"21.451"	"30.141"	"40.907"	"63.386"	"76.43"	"68.405"	"59.659"	"54.639"	"45.545"	"36.32"
"1910"	"26.3"	"19.981"	"21.451"	"30.141"	"40.907"	"63.386"	"76.43"	"68.405"	"59.659"	"54.639"	"45.545"	"36.32"
"1911"	"26.3"	"19.981"	"21.451"	"30.141"	"40.907"	"63.386"	"76.43"	"68.405"	"59.659"	"54.639"	"45.545"	"36.32"
"1912"	"26.3"	"19.981"	"21.451"	"30.141"	"40.907"	"63.386"	"76.43"	"68.405"	"59.659"	"54.639"	"45.545"	"36.32"
"1913"	"26.3"	"19.981"	"21.451"	"30.141"	"40.907"	"63.386"	"76.43"	"68.405"	"59.659"	"54.639"	"45.545"	"36.32"
"1914"	"26.3"	"19.981"	"21.451"	"30.141"	"40.907"	"63.386"	"76.43"	"68.405"	"59.659"	"54.639"	"45.545"	"36.32"
"1915"	"26.3"	"19.981"	"21.451"	"30.141"	"40.907"	"63.386"	"76.43"	"68.405"	"59.659"	"54.639"	"45.545"	"36.32"
"1916"	"26.3"	"19.981"	"21.451"	"30.141"	"40.907"	"63.386"	"76.43"	"68.405"	"59.659"	"54.639"	"45.545"	"36.32"
"1917"	"26.3"	"19.981"	"21.451"	"30.141"	"40.907"	"63.386"	"76.43"	"68.405"	"59.659"	"54.639"	"45.545"	"36.32"
"1918"	"26.3"	"19.981"	"21.451"	"30.141"	"40.907"	"63.386"	"76.43"	"68.405"	"59.659"	"54.639"	"45.545"	"36.32"
"1919"	"26.3"	"19.981"	"21.451"	"30.141"	"40.907"	"63.386"	"76.43"	"68.405"	"59.659"	"54.639"	"45.545"	"36.32"
"1920"	"26.3"	"19.981"	"21.451"	"30.141"	"40.907"	"63.386"	"76.43"	"68.405"	"59.659"	"54.639"	"45.545"	"36.32"
"1921"	"26.3"	"19.981"	"21.451"	"30.141"	"40.907"	"63.386"	"76.43"	"68.405"	"59.659"	"54.639"	"45.545"	"36.32"
"1922"	"26.3"	"19.981"	"21.451"	"30.141"	"40.907"	"63.386"	"76.43"	"68.405"	"59.659"	"54.639"	"45.545"	"36.32"
"1923"	"26.3"	"19.981"	"21.451"	"30.141"	"40.907"	"63.386"	"76.43"	"68.405"	"59.659"	"54.639"	"45.545"	"36.32"
"1924"	"26.3"	"19.981"	"21.451"	"30.141"	"40.907"	"63.386"	"76.43"	"68.405"	"59.659"	"54.639"	"45.545"	"36.32"
"1925"	"26.3"	"19.981"	"21.451"	"30.141"	"40.907"	"63.386"	"76.43"	"68.405"	"59.659"	"54.639"	"45.545"	"36.32"
"1926"	"26.3"	"19.981"	"21.451"	"30.141"	"40.907"	"63.386"	"76.43"	"68.405"	"59.659"	"54.639"	"45.545"	"36.32"
"1927"	"26.3"	"19.981"	"21.451"	"30.141"	"40.907"	"63.386"	"76.43"	"68.405"	"59.659"	"54.639"	"45.545"	"36.32"
"1928"	"26.3"	"19.981"	"21.451"	"30.141"	"40.907"	"63.386"	"76.43"	"68.405"	"59.659"	"54.639"	"45.545"	"36.32"
"1929"	"26.3"	"19.981"	"21.451"	"30.141"	"40.907"	"63.386"	"76.43"	"68.405"	"59.659"	"54.639"	"45.545"	"36.32"
"1930"	"26.3"	"19.981"	"21.451"	"30.141"	"40.907"	"63.386"	"76.43"	"68.405"	"59.659"	"54.639"	"45.545"	"36.32"
"1931"	"24.852"	"17.733"	"20.171"	"30.043"	"38.486"	"61.135"	"72.976"	"68.637"	"57.23"	"49.799"	"43.106"	"37.721"
"1932"	"23.128"	"22.791"	"22.95"	"34.821"	"46.114"	"68.12"	"80.474"	"69.664"	"61.858"	"62.483"	"54.863"	"36.32"
"1933"	"26.3"	"21.478"	"21.451"	"30.141"	"38.279"	"63.496"	"75.172"	"67.197"	"59.659"	"54.639"	"44.975"	"35.122"
"1934"	"27.437"	"19.51"	"21.451"	"32.546"	"40.472"	"63.386"	"74.167"	"66.259"	"57.292"	"53.785"	"41.825"	"33.681"
"1935"	"27.679"	"21.581"	"22.95"	"32.238"	"41.866"	"63.573"	"75.761"	"67.394"	"59.659"	"53.837"	"43.581"	"36.32"
"1936"	"26.3"	"20.691"	"20.252"	"32.382"	"43.043"	"63.074"	"75.172"	"67.544"	"58.65"	"54.639"	"46.943"	"36.32"
"1937"	"26.295"	"21.438"	"22.406"	"29.841"	"36.59"	"64.946"	"78.002"	"65.272"	"56.26"	"54.639"	"44.774"	"35.122"
"1938"	"24.81"	"21.237"	"21.743"	"28.929"	"40.266"	"63.946"	"77.772"	"67.064"	"59.659"	"53.015"	"42.352"	"36.444"
"1939"	"26.3"	"20.691"	"21.674"	"31.442"	"40.907"	"62.612"	"75.802"	"67.254"	"58.394"	"53.342"	"47.541"	"34.514"
"1940"	"23.906"	"21.293"	"21.949"	"30.141"	"40.907"	"64.254"	"80.343"	"69.664"	"59.434"	"53.639"	"49.909"	"37.432"
"1941"	"27.398"	"22.746"	"25.002"	"33.941"	"43.659"	"66.014"	"76.43"	"68.405"	"61.858"	"56.445"	"47.409"	"36.092"
"1942"	"24.81"	"20.178"	"21.453"	"30.154"	"41.065"	"62.988"	"77.541"	"67.507"	"58.606"	"54.612"	"43.141"	"40.17"
"1943"	"27.109"	"19.211"	"21.971"	"31.389"	"41.866"	"66.715"	"77.772"	"66.183"	"60.227"	"53.826"	"46.924"	"35.122"
"1944"	"26.298"	"20.993"	"21.451"	"30.654"	"39.31"	"62.34"	"76.103"	"65.077"	"56.954"	"51.089"	"45.809"	"35.362"
"1945"	"25.053"	"21.478"	"21.094"	"29.234"	"40.207"	"59.907"	"75.874"	"66.904"	"57.767"	"51.997"	"47.451"	"35.563"
"1946"	"24.731"	"20.081"	"21.265"	"30.141"	"41.365"	"66.185"	"76.517"	"70.863"	"60.658"	"55.295"	"51.82"	"40.219"
"1947"	"29.376"	"22.778"	"24.149"	"33.148"	"39.384"	"61.12"	"78.285"	"67.955"	"59.927"	"55.167"	"41.199"	"36.32"
"1948"	"27.398"	"19.981"	"21.451"	"29.232"	"38.526"	"63.106"	"75.562"	"66.256"	"59.659"	"51.058"	"45.986"	"35.164"
"1949"	"23.654"	"18.98"	"20.439"	"30.71"	"41.065"	"64.751"	"77.73"	"68.405"	"59.659"	"54.593"	"42.208"	"31.863"
"1950"	"24.274"	"19.79"	"20.964"	"31.04"	"40.907"	"64.202"	"78.206"	"66.883"	"60.658"	"52.496"	"45.134"	"34.622"
"1951"	"26.724"	"20.226"	"21.451"	"29.542"	"38.899"	"61.143"	"74.704"	"68.121"	"58.06"	"51.997"	"46.705"	"32.621"
"1952"	"19.053"	"18.98"	"21.121"	"30.403"	"40.57"	"58.098"	"73.09"	"67.965"	"55.935"	"53.398"	"39.278"	"36.221"
"1953"	"28.287"	"17.805"	"20.794"	"28.841"	"39.308"	"62.391"	"75.172"	"66.972"	"57.179"	"53.196"	"41.977"	"32.626"
"1954"	"26.856"	"18.464"	"20.342"	"29.442"	"40.532"	"64.633"	"75.371"	"67.064"	"59.341"	"53.296"	"38.704"	"36.763"
"1955"	"28.599"	"21.581"	"22.044"	"31.869"	"43.602"	"74.027"	"78.941"	"69.664"	"60.66"	"58.447"	"45.689"	"35.122"
"1956"	"27.377"	"20.16"	"19.458"	"31.028"	"43.755"	"73.763"	"80.27"	"69.664"	"61.989"	"57.912"	"48.121"	"34.497"
"1957"	"27.386"	"20.319"	"22.123"	"29.231"	"41.752"	"69.054"	"82.75"	"70.863"	"59"	"56.834"	"46.945"	"38.251"
"1958"	"26.293"	"23.647"	"22.939"	"31.26"	"43.6"	"62.783"	"80.434"	"70.831"	"60.559"	"58.914"	"50.083"	"36.439"
"1959"	"27.398"	"21.012"	"18.434"	"29.327"	"39.055"	"68.685"	"79.618"	"68.995"	"61.398"	"58.748"	"45.548"	"35.909"
"1960"	"27.398"	"18.268"	"22.194"	"28.747"	"43.653"	"61.904"	"78.681"	"68.027"	"61.779"	"53.917"	"51.495"	"36.19"
"1961"	"32.732"	"24.984"	"31.245"	"29.542"	"42.102"	"68.789"	"82.772"	"69.664"	"60.087"	"54.681"	"46.546"	"37.209"
