minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
0.2805586283185841,0.33768986223949166,0.24152542372881336,0.3625,0.19655206976044887,0.09989790308646823,0.28520475561426684,0.023793061494588846,0.25252848457867866
0.35647123893805305,0.5053573531143293,0.5296610169491527,0.6541666666666667,0.18462463666432782,0.2400848189743187,0.41770145310435935,0.041998403508719875,0.20425425355796387
0.46460176991150437,0.63452254798069,0.7923728813559324,0.8874999999999998,0.34779993986168173,0.08104924212675724,0.5361955085865256,0.0275646979575001,0.22453777771594718
0.7898230088495576,0.8210290827740496,0.9279661016949152,0.8833333333333332,0.6789616117069256,0.15290976203565537,0.7992073976221928,0.18726724017697907,0.39623822706974027
0.7325774336283184,0.6922171199811612,0.8389830508474576,0.775,0.8210885035581839,0.2983585957747585,0.7027741083223248,0.3279839994777278,0.5375690377151124
0.6841814159292037,0.48934416578358686,0.6228813559322034,0.41666666666666663,0.7406033877919214,0.32019162805309037,0.5630118890356669,0.20172468537548705,0.8237364533047675
0.6149059734513274,0.385376192158248,0.5508474576271187,0.2916666666666667,0.7005111757041191,0.35278410429592394,0.46856010568031686,0.19579570846526148,0.9252792810339312
0.6197455752212389,0.39597315436241615,0.5593220338983049,0.3333333333333332,0.7195549764458252,0.3007932144820545,0.47780713342140013,0.324147078984774,0.8273813664250637
0.6393805309734513,0.47309549040386173,0.5762711864406779,0.41666666666666663,0.7124386088002402,0.6184716877405168,0.5357992073976221,0.4797515645911291,0.7166149608380518
0.5793694690265484,0.3681855645825974,0.3474576271186439,0.22499999999999998,0.6727473188333166,0.4905364014764785,0.44715984147952437,0.3169391285768972,0.6869409162365576
0.40196349557522126,0.20793594725067727,0.11864406779661012,0.08749999999999997,0.5036584143530117,0.5001963402183303,0.26750330250990745,0.48406921294166877,0.563166900850016
0.14269911504424782,0.048863770163664104,0.012711864406779582,0.07916666666666682,0.2315325248070561,0.23804288070368335,0.0545574636723906,0.08830852045615734,0.397559855872901
0.12292588495575213,0.19722124102201824,0.19491525423728817,0.32083333333333347,0.13821790117269697,0.18746564046179218,0.12747688243064734,0.05686535762294912,0.25252848457867866
0.1460176991150444,0.3254444836924526,0.46186440677966106,0.6041666666666666,0.12097824997494208,0.1597424016335506,0.21585204755614235,0.03346400030861541,0.20425425355796387
0.52820796460177,0.6886847992464384,0.8135593220338985,0.8791666666666667,0.40382880625438505,0.11560512055289404,0.5968295904887714,0.08404725376792715,0.22453777771594718
0.7954922566371683,0.82738726009655,0.9279661016949152,0.8833333333333332,0.6739500851959507,0.16578968035812458,0.8044914134742408,0.16032274050488296,0.39623822706974027
0.8082134955752212,0.7559166372306605,0.860169491525424,0.775,0.8210885035581839,0.3936228697086311,0.7749009247027744,0.4452459872577444,0.5375690377151124
0.7661780973451329,0.5577534440127162,0.6440677966101694,0.4291666666666667,0.7573418863385785,0.40100526191785124,0.6397622192866581,0.3170667291810712,0.8237364533047675
0.6280420353982299,0.3967973625338516,0.5508474576271187,0.2916666666666667,0.7005111757041191,0.5261132490379329,0.48137384412153233,0.3350821540168967,0.9252792810339312
0.6973174778761062,0.46273401624867583,0.5847457627118645,0.3625,0.8389295379372554,0.3712400848189743,0.5597093791281375,0.31791838902753505,0.8273813664250637
0.5452157079646015,0.39302955375014736,0.5423728813559324,0.41666666666666663,0.7124386088002402,0.3955077358046022,0.4388375165125496,0.21815548875482585,0.7166149608380518
0.4878318584070795,0.29035676439420716,0.3262711864406779,0.21249999999999988,0.6727473188333166,0.8919343438309902,0.3597093791281374,0.7576063313639319,0.6869409162365576
0.377903761061947,0.18733074296479468,0.11440677966101698,0.07083333333333329,0.4735892552871602,0.3955862718919343,0.24425363276089795,0.20756167115247087,0.563166900850016
0.2755807522123892,0.16189803367479103,0.04661016949152538,0.0833333333333334,0.27934248772175996,0.3798005183381764,0.18137384412153212,0.3934727839781121,0.397559855872901
0.20381637168141598,0.26610149534911126,0.2161016949152542,0.3333333333333332,0.13821790117269697,0.07107515903557685,0.20488771466314387,0.0026855475994765413,0.25252848457867866
0.3234236725663715,0.4772165312610387,0.521186440677966,0.6291666666666664,0.19334469279342473,0.09377208827456215,0.38626155878467644,0.004071349509924657,0.20425425355796387
0.5766039823008847,0.7327210644059818,0.8432203389830512,0.8999999999999999,0.3660418963616315,0.012408701798476399,0.6463672391017172,0.00046885803394176075,0.22453777771594718
0.8261891592920352,0.8532909454845172,0.9449152542372882,0.9041666666666665,0.6810664528415353,0.09534281002120473,0.8408190224570675,0.04946452258085576,0.39623822706974027
0.7863661504424776,0.7361356411162133,0.8516949152542374,0.775,0.8184825097724767,0.5554072096128171,0.7511228533685604,0.5464510711032111,0.5375690377151124
0.7356194690265487,0.531614270575768,0.6355932203389832,0.42500000000000016,0.7432093815776284,0.2991439566480798,0.610435931307794,0.3738816400535329,0.8237364533047675
0.6197455752212389,0.38961497703991543,0.5508474576271187,0.2958333333333333,0.7097323844843139,0.4337548103353491,0.47344782034346117,0.18761146506265783,0.9252792810339312
0.5931969026548672,0.37254209348875567,0.5508474576271187,0.34166666666666673,0.7195549764458252,0.49524856671640616,0.4512549537648611,0.44331417345966784,0.8273813664250637
0.5398230088495576,0.38843753679500764,0.5381355932203389,0.4041666666666665,0.7124386088002402,0.6312730699756538,0.43368560105680304,0.5727189908275938,0.7166149608380518
0.5261338495575222,0.3228541151536561,0.3347457627118645,0.2208333333333334,0.6727473188333166,0.6666928453624441,0.3961690885072655,0.445824641160394,0.6869409162365576
0.2939712389380528,0.12233604144589681,0.10169491525423721,0.08749999999999997,0.407437105342287,0.6124244090159428,0.1713342140026417,0.6413532785936633,0.563166900850016
0.0836559734513275,0.004238784881667417,0.004237288135593131,0.07499999999999987,0.18753132204069345,0.28964109008089217,0.004491413474240282,0.1765695616177383,0.397559855872901
0.02972898230088494,0.11880372071117397,0.17372881355932196,0.3083333333333334,0.04159567004109443,0.11105002748763056,0.03949801849405543,0.032929858244631134,0.25252848457867866
0.1223727876106192,0.30531025550453317,0.4533898305084744,0.6041666666666666,0.07657612508770165,0.0,0.1932628797886391,0.0,0.20425425355796387
0.4392975663716814,0.6159189921111502,0.7881355932203389,0.8666666666666666,0.26821689886739486,0.012408701798476399,0.5153236459709382,0.00046885803394176075,0.22453777771594718
0.7931415929203541,0.825267867655717,0.9279661016949152,0.8916666666666664,0.6797634559486819,0.18715149611246368,0.8021136063408193,0.1362893150815012,0.39623822706974027
0.6933075221238938,0.6580713528788418,0.8220338983050848,0.775,0.6778590758745112,0.46257755438624043,0.665125495376486,0.49174602138348733,0.5375690377151124
0.560840707964602,0.3841987519133407,0.5805084745762714,0.4041666666666665,0.6963014934349002,0.34053247467211184,0.4463672391017172,0.21486161269358944,0.8237364533047675
0.5175608407079645,0.3056634875780055,0.516949152542373,0.2708333333333334,0.7005111757041191,0.5638105709573549,0.379128137384412,0.3783684333910009,0.9252792810339312
0.5770188053097344,0.3586482985988461,0.5466101694915255,0.32500000000000007,0.7195549764458252,0.33291447420089526,0.4357992073976223,0.12014932238144271,0.8273813664250637
0.5943030973451325,0.441069115742376,0.5635593220338985,0.41250000000000003,0.7124386088002402,0.29985078143406896,0.4927344782034344,0.2433076450566636,0.7166149608380518
0.5655420353982301,0.3564111621335219,0.3474576271186439,0.22499999999999998,0.6727473188333166,0.6001727793921307,0.4339498018494053,0.3129983471270576,0.6869409162365576
0.35965154867256627,0.1719062757565055,0.11016949152542367,0.0833333333333334,0.45755237045203945,0.10932223356632371,0.22694848084544264,0.034728136526711556,0.563166900850016
0.12569137168141578,0.03237960673495846,0.004237288135593131,0.07499999999999987,0.2772376465871503,0.13838058587921148,0.03606340819022454,0.031051458652953067,0.397559855872901
0.10591814159292012,0.18368067820558096,0.19067796610169485,0.3083333333333334,0.12829507868096598,0.037932930181418356,0.11228533685601033,0.0014718581318678059,0.25252848457867866
0.31443584070796476,0.46968091369363024,0.521186440677966,0.6249999999999999,0.18462463666432782,0.09989790308646823,0.3775429326287977,0.03754425218627314,0.20425425355796387
0.5640210176991152,0.7221241022018132,0.8347457627118645,0.9041666666666665,0.3524105442517789,0.10453153223906385,0.6343461030383093,0.030511381677146735,0.22453777771594718
0.7154314159292036,0.759095725891911,0.898305084745763,0.8791666666666667,0.5743209381577629,0.32309746328437916,0.7281373844121531,0.22311707503805764,0.39623822706974027
0.775304203539823,0.7278935594018603,0.8474576271186443,0.7666666666666665,0.8218903477999397,0.4684677609361501,0.7418758256274771,0.24662229330927715,0.5375690377151124
0.7258019911504424,0.5233721888614158,0.63135593220339,0.42083333333333317,0.7602485717149441,0.2672583051912354,0.6010568031704094,0.2613913213784426,0.8237364533047675
0.6973174778761062,0.45566937477923014,0.5677966101694916,0.2999999999999999,0.859677257692693,0.35898845519516215,0.5474240422721268,0.12760653908584554,0.9252792810339312
0.6588772123893807,0.4284705051218651,0.5677966101694916,0.35416666666666685,0.7195549764458252,0.4742794313987277,0.514002642007926,0.263806830490016,0.8273813664250637
0.6190542035398231,0.45578711880372064,0.5635593220338985,0.41666666666666663,0.755437506264408,0.35254849603392757,0.509247027741083,0.18778357750549723,0.7166149608380518
0.5486725663716815,0.34204639114564955,0.34322033898305077,0.21666666666666684,0.6727473188333166,0.8557292075708789,0.41809775429326296,0.5037760876467778,0.6869409162365576
0.4127488938053097,0.21723772518544673,0.12288135593220344,0.0833333333333334,0.5036584143530117,0.37383177570093457,0.2778071334214001,0.12836917525497865,0.563166900850016
0.18611725663716816,0.08371600141292855,0.02118644067796603,0.07499999999999987,0.20888042497744808,0.05371868373517631,0.09379128137384381,0.0023205505224206135,0.397559855872901
0.24820243362831834,0.30389732721064405,0.22881355932203395,0.32083333333333347,0.13290568307106349,0.18361737218251786,0.24729194187582573,0.06315339669840855,0.25252848457867866
0.39311393805309736,0.5358530554574354,0.5423728813559324,0.6500000000000001,0.1808158765159866,0.10775151181968115,0.451783355350066,0.039493870719815784,0.20425425355796387
0.49225663716814144,0.6581890969033323,0.8008474576271187,0.8791666666666667,0.3454946376666332,0.11262074923427313,0.5624834874504625,0.039223832231912614,0.22453777771594718
0.9387444690265485,0.9490168373955022,0.983050847457627,0.8916666666666664,0.6810664528415353,0.11269928532160528,0.94108322324967,0.012703678755092896,0.39623822706974027
0.9166205752212387,0.8472860002354884,0.898305084745763,0.8083333333333333,0.8300090207477197,0.28932694573156365,0.8784676354029064,0.19839816729922938,0.5375690377151124
0.7170907079646018,0.5159543153184979,0.63135593220339,0.4291666666666667,0.7406033877919214,0.35655383648786615,0.5939233817701454,0.2791782521091193,0.8237364533047675
0.6230641592920355,0.3923230896032028,0.5550847457627118,0.2958333333333333,0.703016938959607,0.4730228540014136,0.4763540290620871,0.1505182661748603,0.9252792810339312
0.575912610619469,0.35770634640292015,0.5466101694915255,0.3458333333333333,0.7221609702315324,0.5817953349564124,0.43474240422721244,0.5850250304906095,0.8273813664250637
0.5001382743362833,0.3608854350641707,0.5338983050847458,0.39583333333333337,0.7124386088002402,0.4044608497604649,0.4026420079260237,0.13666914943811223,0.7166149608380518
0.5239214601769909,0.32097021076180376,0.33050847457627136,0.21249999999999988,0.6727473188333166,0.6613523914238592,0.39445178335534986,0.5518251337580753,0.6869409162365576
0.38246681415929185,0.1978099611444719,0.12288135593220344,0.0833333333333334,0.5036584143530117,0.4630487709102332,0.25587846763540273,0.2339749962164937,0.563166900850016
0.2148783185840706,0.11032615094783955,0.03389830508474561,0.08749999999999997,0.26350606394707804,0.34359538207806484,0.1235138705416115,0.17955778972013925,0.397559855872901
0.10052544247787616,0.17920640527493256,0.18644067796610173,0.31666666666666654,0.13290568307106349,0.10264666614309274,0.10726552179656512,0.023816801141877036,0.25252848457867866
0.25967920353982304,0.4231720240197812,0.5,0.6208333333333333,0.21870301693895947,0.0838765412707139,0.32523117569352716,0.006074382249865723,0.20425425355796387
0.514103982300885,0.6796185093606503,0.8093220338983054,0.8999999999999999,0.40382880625438505,0.14120788502316814,0.58665785997358,0.04463350435770901,0.22453777771594718
0.6877765486725664,0.7355469209937601,0.8940677966101694,0.8791666666666667,0.5665029568006412,0.4031257362758187,0.7087186261558786,0.3175177824795468,0.39623822706974027
0.7664546460176991,0.7209466619569059,0.8474576271186443,0.7708333333333335,0.8210885035581839,0.30825414277860674,0.7339498018494055,0.16612114935502348,0.5375690377151124
0.6656526548672567,0.4721535382079362,0.6101694915254237,0.41666666666666663,0.7406033877919214,0.4418440273305584,0.5437252311756937,0.19464433557178426,0.8237364533047675
0.6060564159292035,0.37784057459083953,0.5508474576271187,0.2958333333333333,0.7005111757041191,0.4235451189821723,0.46010568031704074,0.2616079456599474,0.9252792810339312
0.5163163716814158,0.3070764158718946,0.516949152542373,0.32500000000000007,0.6875814373058032,0.4674467918008325,0.3778071334214004,0.183264142153008,0.8273813664250637
0.6144911504424778,0.451783821971035,0.5593220338983049,0.40833333333333344,0.7124386088002402,0.5582345087567737,0.5047556142668428,0.33444711845193764,0.7166149608380518
0.5600110619469028,0.3515836571294008,0.34322033898305077,0.2208333333333334,0.6727473188333166,0.7032906620592162,0.42866578599735783,0.364661754537982,0.6869409162365576
0.39546460176991144,0.2024019780996116,0.11864406779661012,0.0833333333333334,0.5036584143530117,0.44200109950522265,0.2612945838837515,0.42005822148497435,0.563166900850016
0.2148783185840706,0.11185682326621918,0.03389830508474561,0.08749999999999997,0.2550866994086397,0.22249273541192177,0.1252311756935267,0.10568000735929066,0.397559855872901
