
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1901"	"27.286"	"22.08"	"23.568"	"33.48"	"44.699"	"67.124"	"78.098"	"71"	"62.327"	"58.205"	"47.204"	"37.386"
"1902"	"27.286"	"22.08"	"23.568"	"33.48"	"44.699"	"67.124"	"78.098"	"71"	"62.327"	"58.205"	"47.204"	"37.386"
"1903"	"27.286"	"22.08"	"23.568"	"33.48"	"44.699"	"67.124"	"78.098"	"71"	"62.327"	"58.205"	"47.204"	"37.386"
"1904"	"27.286"	"22.08"	"23.568"	"33.48"	"44.699"	"67.124"	"78.098"	"71"	"62.327"	"58.205"	"47.204"	"37.386"
"1905"	"27.286"	"22.08"	"23.568"	"33.48"	"44.699"	"67.124"	"78.098"	"71"	"62.327"	"58.205"	"47.204"	"37.386"
"1906"	"27.286"	"22.08"	"23.568"	"33.48"	"44.699"	"67.124"	"78.098"	"71"	"62.327"	"58.205"	"47.204"	"37.386"
"1907"	"27.286"	"22.08"	"23.568"	"33.48"	"44.699"	"67.124"	"78.098"	"71"	"62.327"	"58.205"	"47.204"	"37.386"
"1908"	"27.286"	"22.08"	"23.568"	"33.48"	"44.699"	"67.124"	"78.098"	"71"	"62.327"	"58.205"	"47.204"	"37.386"
"1909"	"27.286"	"22.08"	"23.568"	"33.48"	"44.699"	"67.124"	"78.098"	"71"	"62.327"	"58.205"	"47.204"	"37.386"
"1910"	"27.286"	"22.08"	"23.568"	"33.48"	"44.699"	"67.124"	"78.098"	"71"	"62.327"	"58.205"	"47.204"	"37.386"
"1911"	"27.286"	"22.08"	"23.568"	"33.48"	"44.699"	"67.124"	"78.098"	"71"	"62.327"	"58.205"	"47.204"	"37.386"
"1912"	"27.286"	"22.08"	"23.568"	"33.48"	"44.699"	"67.124"	"78.098"	"71"	"62.327"	"58.205"	"47.204"	"37.386"
"1913"	"27.286"	"22.08"	"23.568"	"33.48"	"44.699"	"67.124"	"78.098"	"71"	"62.327"	"58.205"	"47.204"	"37.386"
"1914"	"27.286"	"22.08"	"23.568"	"33.48"	"44.699"	"67.124"	"78.098"	"71"	"62.327"	"58.205"	"47.204"	"37.386"
"1915"	"27.286"	"22.08"	"23.568"	"33.48"	"44.699"	"67.124"	"78.098"	"71"	"62.327"	"58.205"	"47.204"	"37.386"
"1916"	"27.286"	"22.08"	"23.568"	"33.48"	"44.699"	"67.124"	"78.098"	"71"	"62.327"	"58.205"	"47.204"	"37.386"
"1917"	"27.286"	"22.08"	"23.568"	"33.48"	"44.699"	"67.124"	"78.098"	"71"	"62.327"	"58.205"	"47.204"	"37.386"
"1918"	"27.286"	"22.08"	"23.568"	"33.48"	"44.699"	"67.124"	"78.098"	"71"	"62.327"	"58.205"	"47.204"	"37.386"
"1919"	"27.286"	"22.08"	"23.568"	"33.48"	"44.699"	"67.124"	"78.098"	"71"	"62.327"	"58.205"	"47.204"	"37.386"
